player_id,player_name,birthdate,country,school,height,weight,season_exp,position,from_year,to_year,draft_year,draft_round,draft_number,greatest_75_flag,birth_year,is_greatest_75,is_usa
1629139,Yuta Watanabe,1994-10-13,Japan,George Washington,6-8,215,5.0,Guard-Forward,2018.0,2023.0,,,,N,1994,0,0
1629682,Tremont Waters,1998-01-10,USA,Louisiana State,5-10,175,3.0,Guard,2019.0,2021.0,2019.0,2.0,51.0,N,1998,0,1
1630322,Lindy Waters III,1997-07-28,USA,Oklahoma State,6-6,210,2.0,Forward,2021.0,2023.0,,,,N,1997,0,1
1630570,Trendon Watford,2000-11-09,USA,Louisiana State,6-8,237,3.0,Forward,2021.0,2022.0,,,,N,2000,0,1
201208,Darryl Watkins,1984-11-08,USA,Syracuse,6-11,258,3.0,Center,2007.0,2011.0,,,,N,1984,0,1
201228,C.J. Watson,1984-04-17,USA,Tennessee,6-2,175,11.0,Guard,2007.0,2016.0,,,,N,1984,0,1
2248,Earl Watson,1979-06-12,USA,UCLA,6-1,199,13.0,Guard,2001.0,2013.0,2001.0,2.0,39.0,N,1979,0,1
320,Jamie Watson,1972-02-23,USA,South Carolina,6-7,190,4.0,Forward,1994.0,1998.0,1994.0,2.0,47.0,N,1972,0,1
1628778,Paul Watson,1994-12-30,USA,Fresno State,6-6,210,3.0,Guard,2019.0,2021.0,,,,N,1994,0,1
1631212,Peyton Watson,2002-09-11,USA,UCLA,6-7,200,1.0,Guard,2022.0,2023.0,2022.0,1.0,30.0,N,2002,0,1
78474,Ron Watts,1943-05-21,USA,Wake Forest,6-6,210,2.0,Forward,1965.0,1966.0,1965.0,2.0,17.0,N,1943,0,1
203146,Maalik Wayns,1991-05-02,USA,Villanova,6-1,195,3.0,Guard,2012.0,2013.0,,,,N,1991,0,1
204033,David Wear,1990-09-21,USA,UCLA,6-10,230,1.0,Forward,2014.0,2014.0,,,,N,1990,0,1
204037,Travis Wear,1990-09-21,USA,UCLA,6-10,225,3.0,Forward,2014.0,2017.0,,,,N,1990,0,1
221,Clar. Weatherspoon,1970-09-08,USA,Southern Mississippi,6-7,270,14.0,Forward,1992.0,2004.0,1992.0,1.0,9.0,N,1970,0,1
78475,Nick Weatherspoon,1950-07-20,USA,Illinois,6-7,195,7.0,Forward,1973.0,1979.0,1973.0,1.0,13.0,N,1950,0,1
1629683,Quinndary Weatherspoon,1996-09-10,USA,Mississippi State,6-3,205,4.0,Guard,2019.0,2021.0,2019.0,2.0,49.0,N,1996,0,1
201602,Kyle Weaver,1986-02-18,USA,Washington State,6-6,201,3.0,Guard,2008.0,2010.0,2008.0,2.0,38.0,N,1986,0,1
78477,Jeff Webb,1948-07-06,USA,Kansas State,6-4,170,2.0,Guard,1970.0,1971.0,,,,N,1948,0,1
78478,Marcus Webb,1970-05-09,USA,Alabama,6-9,255,1.0,Forward,1992.0,1992.0,,,,N,1970,0,1
892,Spud Webb,1963-07-13,USA,North Carolina State,5-6,133,12.0,Guard,1985.0,1997.0,1985.0,4.0,87.0,N,1963,0,1
1627821,James Webb III,1993-08-19,USA,Boise State,6-9,202,1.0,Forward,2017.0,2017.0,2016.0,,,N,1993,0,1
185,Chris Webber,1973-03-01,USA,Michigan,6-10,245,15.0,Forward-Center,1993.0,2007.0,1993.0,1.0,1.0,N,1973,0,1
1627362,Briante Weber,1992-12-29,USA,Virginia Commonwealth,6-2,165,4.0,Guard,2015.0,2017.0,,,,N,1992,0,1
78479,Forest Weber,1918-03-18,USA,Purdue,6-6,225,1.0,Center,1946.0,1946.0,,,,N,1918,0,1
1067,Jeff Webster,1971-02-19,USA,Oklahoma,6-8,232,1.0,Forward,1995.0,1995.0,1994.0,2.0,40.0,N,1971,0,1
101110,Martell Webster,1986-12-04,USA,Seattle Preparatory HS (WA),6-7,230,11.0,Forward-Guard,2005.0,2014.0,2005.0,1.0,6.0,N,1986,0,1
78481,Marvin Webster,1952-04-13,USA,Morgan State,7-1,225,9.0,Center,1976.0,1986.0,1975.0,1.0,3.0,N,1952,0,1
78482,Scott Wedman,1952-07-29,USA,Colorado,6-7,215,13.0,Forward,1974.0,1986.0,1974.0,1.0,6.0,N,1952,0,1
201603,Sonny Weems,1986-07-08,USA,Arkansas,6-6,205,4.0,Guard-Forward,2008.0,2015.0,2008.0,2.0,39.0,N,1986,0,1
78483,Dick Wehr,1925-12-09,USA,Rice,6-4,180,1.0,Forward,1948.0,1948.0,1948.0,,,N,1925,0,1
78484,Brant Weidner,1960-10-28,USA,William & Mary,6-9,230,1.0,Forward,1983.0,1983.0,1983.0,4.0,90.0,N,1960,0,1
78485,Bob Weiss,1942-05-07,USA,Penn State,6-3,180,12.0,Guard,1965.0,1976.0,1965.0,3.0,22.0,N,1942,0,1
78486,Rick Weitzman,1946-04-30,USA,Northeastern,6-2,175,1.0,Guard,1967.0,1967.0,1967.0,10.0,110.0,N,1946,0,1
1719,Bonzi Wells,1976-09-28,USA,Ball State,6-5,210,11.0,Guard-Forward,1998.0,2007.0,1998.0,1.0,11.0,N,1976,0,1
1528,Bubba Wells,1974-07-26,USA,Austin Peay,6-5,230,1.0,Forward,1997.0,1997.0,1997.0,2.0,34.0,N,1974,0,1
78489,Ralph Wells,1940-09-03,USA,Northwestern,6-1,180,1.0,Guard,1962.0,1962.0,,,,N,1940,0,1
1846,Chris Welp,1964-01-02,USA,Washington,7-0,245,3.0,Center,1987.0,1989.0,1987.0,1.0,16.0,N,1964,0,1
2412,Jiri Welsch,1980-01-27,Czech Republic,Union Olimpija,6-7,208,4.0,Forward,2002.0,2005.0,2002.0,1.0,16.0,N,1980,0,0
1629118,Thomas Welsh,1996-02-03,USA,UCLA,7-0,255,2.0,Center,2018.0,2018.0,2018.0,2.0,58.0,N,1996,0,1
82,Bill Wennington,1963-04-26,USA,St. John's (NY),7-0,245,13.0,Center,1985.0,1999.0,1985.0,1.0,16.0,N,1963,0,1
78492,Matt Wenstrom,1970-11-04,USA,North Carolina,7-1,250,1.0,Center,1993.0,1993.0,,,,N,1970,0,1
438,Robert Werdann,1970-09-12,USA,St. John's (NY),6-11,250,2.0,Center,1992.0,1996.0,1992.0,2.0,46.0,N,1970,0,1
78494,Ray Wertis,1922-01-01,USA,St. John's (NY),5-11,,2.0,Guard,1946.0,1947.0,,,,N,1922,0,1
1631104,Blake Wesley,2003-03-16,USA,Notre Dame,6-4,185,1.0,Guard,2022.0,2023.0,2022.0,1.0,25.0,N,2003,0,1
133,David Wesley,1970-11-14,USA,Baylor,6-1,203,15.0,Guard,1993.0,2006.0,,,,N,1970,0,1
78495,Walt Wesley,1945-01-25,USA,Kansas,6-11,220,10.0,Center,1966.0,1975.0,1966.0,1.0,6.0,N,1945,0,1
2561,David West,1980-08-29,USA,Xavier,6-9,250,16.0,Forward,2003.0,2017.0,2003.0,1.0,18.0,N,1980,0,1
2753,Delonte West,1983-07-26,USA,St. Joseph's (PA),6-3,180,9.0,Guard,2004.0,2011.0,2004.0,1.0,24.0,N,1983,0,1
28,Doug West,1967-05-27,USA,Villanova,,,12.0,Guard,1989.0,2000.0,1989.0,2.0,38.0,N,1967,0,1
78497,Jerry West,1938-05-28,USA,West Virginia,6-3,175,14.0,Guard,1960.0,1973.0,1960.0,1.0,2.0,Y,1938,1,1
201238,Mario West,1984-06-19,USA,Georgia Tech,6-5,210,5.0,Guard,2007.0,2010.0,,,,N,1984,0,1
770,Mark West,1960-11-05,USA,Old Dominion,6-10,230,17.0,Center,1983.0,1999.0,1983.0,2.0,30.0,N,1960,0,1
78499,Roland West,1944-06-06,USA,Cincinnati,6-4,178,1.0,Guard,1967.0,1967.0,1967.0,20.0,162.0,N,1944,0,1
201566,Russell Westbrook,1988-11-12,USA,UCLA,6-3,200,15.0,Guard,2008.0,2023.0,2008.0,1.0,4.0,Y,1988,1,1
78500,Paul Westphal,1950-11-30,USA,Southern California,6-4,195,12.0,Guard,1972.0,1983.0,1972.0,1.0,10.0,N,1950,0,1
78501,John Wetzel,1944-10-22,USA,Virginia Tech,6-5,190,7.0,Guard,1967.0,1975.0,1966.0,8.0,75.0,N,1944,0,1
101156,Robert Whaley,1982-04-16,USA,Walsh,6-10,260,1.0,Center,2005.0,2005.0,2005.0,2.0,51.0,N,1982,0,1
941,Ennis Whatley,1962-08-11,USA,Alabama,6-3,177,10.0,Guard,1983.0,1996.0,1983.0,1.0,13.0,N,1962,0,1
1545,DeJuan Wheat,1973-10-14,USA,Louisville,6-0,165,2.0,Guard,1997.0,1998.0,1997.0,2.0,51.0,N,1973,0,1
78504,Clinton Wheeler,1959-10-27,USA,William Paterson,6-1,185,2.0,Guard,1987.0,1988.0,1981.0,7.0,150.0,N,1959,0,1
1755,Tyson Wheeler,1975-10-08,USA,Rhode Island,5-10,165,1.0,Guard,1998.0,1998.0,1998.0,2.0,47.0,N,1975,0,1
78506,Lucian Whitaker,1930-08-29,USA,Kentucky,6-1,180,1.0,Guard,1954.0,1954.0,1952.0,,,N,1930,0,1
1629632,Coby White,2000-02-16,USA,North Carolina,6-5,195,4.0,Guard,2019.0,2023.0,2019.0,1.0,7.0,N,2000,0,1
201591,DJ White,1986-08-31,USA,Indiana,6-9,250,6.0,Forward,2008.0,2013.0,2008.0,1.0,29.0,N,1986,0,1
1628401,Derrick White,1994-07-02,USA,Colorado,6-4,190,6.0,Guard,2017.0,2023.0,2017.0,1.0,29.0,N,1994,0,1
78507,Eric White,1965-12-30,USA,Pepperdine,6-8,200,2.0,Forward,1987.0,1988.0,1987.0,3.0,65.0,N,1965,0,1
78508,Herb White,1948-06-15,USA,Georgia,6-2,195,1.0,Guard,1970.0,1970.0,1970.0,8.0,133.0,N,1948,0,1
78509,Hubie White,1940-01-26,USA,Villanova,6-4,205,2.0,Guard,1962.0,1963.0,1962.0,2.0,14.0,N,1940,0,1
1631298,Jack White,1997-08-05,Australia,Duke,6-7,225,1.0,Forward,2022.0,2023.0,,,,N,1997,0,0
1751,Jahidi White,1976-02-19,USA,Georgetown,6-9,290,7.0,Center-Forward,1998.0,2004.0,1998.0,2.0,43.0,N,1976,0,1
200778,James White,1982-10-21,USA,Cincinnati,6-7,215,4.0,Guard-Forward,2006.0,2012.0,2006.0,2.0,31.0,N,1982,0,1
78510,Jojo White,1946-11-16,USA,Kansas,6-3,190,12.0,Guard,1969.0,1980.0,1969.0,1.0,9.0,N,1946,0,1
1627855,Okaro White,1992-08-13,USA,Florida State,6-8,205,4.0,Forward,2016.0,2018.0,,,,N,1992,0,1
1839,Randy White,1967-11-04,USA,Louisiana Tech,6-8,240,5.0,Forward,1989.0,1993.0,1989.0,1.0,8.0,N,1967,0,1
2206,Rodney White,1980-06-28,USA,North Carolina-Charlotte,6-9,230,5.0,Forward,2001.0,2004.0,2001.0,1.0,9.0,N,1980,0,1
78512,Rory White,1959-08-16,USA,South Alabama,6-8,210,5.0,Forward,1982.0,1986.0,1982.0,4.0,86.0,N,1959,0,1
203091,Royce White,1991-04-10,USA,Iowa State,6-8,260,2.0,Forward,2012.0,2013.0,2012.0,1.0,16.0,N,1991,0,1
78513,Rudy White,1953-06-23,USA,Arizona State,6-2,195,5.0,Guard,1975.0,1980.0,1975.0,3.0,47.0,N,1953,0,1
202358,Terrico White,1990-03-07,USA,Mississippi,6-5,213,3.0,Guard,2010.0,2010.0,2010.0,2.0,36.0,N,1990,0,1
78514,Tony White,1965-02-15,USA,Tennessee,6-2,170,1.0,Guard,1987.0,1987.0,1987.0,2.0,33.0,N,1965,0,1
78515,Willie White,1962-08-20,USA,Tennessee-Chattanooga,6-3,195,2.0,Guard,1984.0,1985.0,1984.0,2.0,42.0,N,1962,0,1
1628510,Andrew White III,1993-06-16,USA,Syracuse,6-7,210,2.0,Forward,2017.0,2017.0,2017.0,,,N,1993,0,1
1627785,Isaiah Whitehead,1995-03-08,USA,Seton Hall,6-4,213,3.0,Guard,2016.0,2018.0,2016.0,2.0,42.0,N,1995,0,1
78516,Jerome Whitehead,1956-09-30,USA,Marquette,6-10,220,11.0,Center,1978.0,1988.0,1978.0,2.0,41.0,N,1956,0,1
1126,Donald Whiteside,1969-04-25,USA,Northern Illinois,5-10,160,2.0,Guard,1996.0,1997.0,,,,N,1969,0,1
202355,Hassan Whiteside,1989-06-13,USA,Marshall,7-0,265,11.0,Center,2010.0,2021.0,2010.0,2.0,33.0,N,1989,0,1
730,Dwayne Whitfield,1972-08-21,USA,Jackson State,6-7,240,1.0,Forward,1995.0,1995.0,1995.0,2.0,40.0,N,1972,0,1
78519,Charles Whitney,1957-06-22,USA,North Carolina State,6-5,235,2.0,Forward,1980.0,1981.0,1980.0,1.0,16.0,N,1957,0,1
43,Chris Whitney,1971-10-05,USA,Clemson,6-0,175,12.0,Guard,1993.0,2003.0,1993.0,2.0,47.0,N,1971,0,1
204222,Greg Whittington,1993-02-07,USA,Georgetown,6-8,210,1.0,Forward,2020.0,2020.0,,,,N,1993,0,1
203963,Shayne Whittington,1991-03-27,USA,Western Michigan,6-11,250,3.0,Forward-Center,2014.0,2015.0,,,,N,1991,0,1
78520,Sidney Wicks,1949-09-19,USA,UCLA,6-9,225,10.0,Forward,1971.0,1980.0,1971.0,1.0,2.0,N,1949,0,1
78521,Murray Wier,1926-12-12,USA,Iowa,5-9,155,1.0,Guard,1949.0,1949.0,1948.0,,,N,1926,0,1
78522,Bob Wiesenhahn,1938-12-22,USA,Cincinnati,6-4,215,1.0,Forward,1961.0,1961.0,1961.0,2.0,11.0,N,1938,0,1
1630580,Joe Wieskamp,1999-08-23,USA,Iowa,6-6,205,2.0,Guard-Forward,2021.0,2023.0,2021.0,2.0,41.0,N,1999,0,1
1630598,Aaron Wiggins,1999-01-02,USA,Maryland,6-5,190,2.0,Guard,2021.0,2023.0,2021.0,2.0,55.0,N,1999,0,1
203952,Andrew Wiggins,1995-02-23,Canada,Kansas,6-7,197,9.0,Forward,2014.0,2023.0,2014.0,1.0,1.0,N,1995,0,0
1629623,Lindell Wigginton,1998-03-28,Canada,Iowa State,6-1,189,2.0,Guard,2021.0,2023.0,2019.0,,,N,1998,0,0
78524,Ken Wilburn,1944-06-08,USA,Central State,6-6,195,2.0,Forward,1967.0,1968.0,1966.0,4.0,39.0,N,1944,0,1
203912,C.J. Wilcox,1990-12-30,USA,Washington,6-5,195,4.0,Guard,2014.0,2017.0,2014.0,1.0,28.0,N,1990,0,1
2404,Chris Wilcox,1982-09-03,USA,Maryland,6-10,235,12.0,Forward-Center,2002.0,2012.0,2002.0,1.0,8.0,N,1982,0,1
78525,D.C. Wilcutt,1923-03-25,USA,St. Louis,6-2,165,2.0,Guard,1948.0,1949.0,1948.0,,,N,1923,0,1
78526,Gene Wiley,1937-11-12,USA,Wichita State,6-10,210,4.0,Center,1962.0,1965.0,1962.0,2.0,15.0,N,1937,0,1
1628451,Jacob Wiley,1994-09-04,USA,Eastern Washington,6-8,223,1.0,Forward,2017.0,2017.0,,,,N,1994,0,1
78527,Michael Wiley,1957-10-16,USA,Long Beach State,6-9,200,2.0,Forward,1980.0,1981.0,1980.0,2.0,39.0,N,1957,0,1
78528,Morlon Wiley,1966-09-24,USA,Long Beach State,6-4,185,7.0,Guard,1988.0,1994.0,1988.0,2.0,46.0,N,1966,0,1
78529,Win Wilfong,1932-03-18,USA,Memphis,6-2,185,4.0,Guard,1957.0,1960.0,1957.0,1.0,4.0,N,1932,0,1
78530,Lenny Wilkens,1937-10-28,USA,Providence,6-1,180,15.0,Guard,1960.0,1974.0,1960.0,1.0,6.0,Y,1937,1,1
78531,Bob Wilkerson,1954-08-15,USA,Indiana,6-6,195,7.0,Guard,1976.0,1982.0,1976.0,1.0,11.0,N,1954,0,1
78532,Jamaal Wilkes,1953-05-02,USA,UCLA,6-6,190,12.0,Forward,1974.0,1985.0,1974.0,1.0,11.0,N,1953,0,1
78533,James Wilkes,1958-03-12,USA,UCLA,6-7,195,3.0,Forward,1980.0,1982.0,1980.0,3.0,50.0,N,1958,0,1
2863,Damien Wilkins,1980-01-11,USA,Georgia,6-6,217,10.0,Guard-Forward,2004.0,2017.0,,,,N,1980,0,1
1122,Dominique Wilkins,1960-01-12,USA,Georgia,6-8,230,15.0,Forward,1982.0,1998.0,1982.0,1.0,3.0,Y,1960,1,1
78534,Eddielee Wilkins,1962-05-07,USA,Gardner-Webb,6-10,220,6.0,Center,1984.0,1992.0,1984.0,6.0,133.0,N,1962,0,1
786,Gerald Wilkins,1963-09-11,USA,Tennessee-Chattanooga,6-6,185,13.0,Guard,1985.0,1998.0,1985.0,2.0,47.0,N,1963,0,1
78537,Jeff Wilkins,1955-03-09,USA,Illinois State,6-10,230,6.0,Center,1980.0,1985.0,1977.0,2.0,37.0,N,1955,0,1
78538,Dale Wilkinson,1960-03-18,USA,Idaho State,6-10,220,1.0,Forward,1984.0,1984.0,1982.0,10.0,221.0,N,1960,0,1
2366,Mike Wilks,1979-05-07,USA,Rice,5-10,180,8.0,Guard,2002.0,2009.0,,,,N,1979,0,1
1425,Aaron Williams,1971-10-02,USA,Xavier,6-9,235,14.0,Center-Forward,1993.0,2007.0,,,,N,1971,0,1
1626210,Alan Williams,1993-01-28,USA,Cal-Santa Barbara,6-8,265,5.0,Forward-Center,2015.0,2018.0,,,,N,1993,0,1
1631214,Alondes Williams,1999-06-19,USA,Wake Forest,6-4,210,1.0,Guard,2022.0,2022.0,,,,N,1999,0,1
1541,Alvin Williams,1974-08-06,USA,Villanova,6-5,195,9.0,Guard,1997.0,2006.0,1997.0,2.0,47.0,N,1974,0,1
78539,Arthur Williams,1939-09-29,USA,California State-Poly Pomona,6-1,180,7.0,Guard,1967.0,1973.0,,,,N,1939,0,1
78540,Bernie Williams,1945-12-30,USA,La Salle,6-3,175,2.0,Guard,1969.0,1970.0,1969.0,2.0,21.0,N,1945,0,1
78564,Bob Williams,1931-05-12,USA,Florida A&M,6-6,230,2.0,Forward,1955.0,1956.0,,,,N,1931,0,1
1585,Brandon Williams,1975-02-27,USA,Davidson,6-6,215,4.0,Forward,1997.0,2002.0,,,,N,1975,0,1
1630314,Brandon Williams,1999-11-22,USA,Arizona,6-2,190,2.0,Guard,2021.0,2021.0,,,,N,1999,0,1
433,Buck Williams,1960-03-08,USA,Maryland,6-8,225,17.0,Forward,1981.0,1997.0,1981.0,1.0,3.0,N,1960,0,1
203710,C.J. Williams,1990-02-06,USA,North Carolina State,6-5,226,3.0,Guard,2017.0,2018.0,2012.0,0.0,0.0,N,1990,0,1
78547,Chuck Williams,1946-06-06,USA,Colorado,6-2,175,2.0,Guard,1976.0,1977.0,1968.0,6.0,76.0,N,1946,0,1
78541,Chuckie Williams,1953-12-31,USA,Kansas State,6-3,180,1.0,Guard,1976.0,1976.0,1976.0,1.0,15.0,N,1953,0,1
101258,Corey Williams,1977-08-08,USA,Oklahoma State,6-3,190,2.0,Guard,1992.0,1993.0,1992.0,2.0,33.0,N,1977,0,1
101114,Deron Williams,1984-06-26,USA,Illinois,6-3,200,13.0,Guard,2005.0,2016.0,2005.0,1.0,3.0,N,1984,0,1
202682,Derrick Williams,1991-05-25,USA,Arizona,6-8,240,7.0,Forward,2011.0,2017.0,2011.0,1.0,2.0,N,1991,0,1
78545,Don Williams,1956-08-02,USA,Notre Dame,6-2,180,1.0,Guard,1979.0,1979.0,1978.0,5.0,96.0,N,1956,0,1
1631495,Donovan Williams,2001-09-06,USA,UNLV,6-6,190,2.0,Guard,2022.0,2022.0,,,,N,2001,0,1
78546,Earl Williams,1951-03-24,USA,Winston-Salem State,6-7,230,4.0,Center,1974.0,1978.0,1974.0,3.0,49.0,N,1951,0,1
202343,Elliot Williams,1989-06-20,USA,Memphis,6-5,190,6.0,Guard,2010.0,2015.0,2010.0,1.0,22.0,N,1989,0,1
677,Eric Williams,1972-07-17,USA,Providence,6-8,220,12.0,Guard-Forward,1995.0,2006.0,1995.0,1.0,14.0,N,1972,0,1
78548,Freeman Williams,1956-05-15,USA,Portland State,6-4,190,6.0,Guard,1978.0,1985.0,1978.0,1.0,8.0,N,1956,0,1
1629684,Grant Williams,1998-11-30,USA,Tennessee,6-6,236,4.0,Forward,2019.0,2023.0,2019.0,1.0,22.0,N,1998,0,1
78549,Gus Williams,1953-10-10,USA,Southern California,6-2,175,11.0,Guard,1975.0,1986.0,1975.0,2.0,20.0,N,1953,0,1
78550,Guy Williams,1960-07-01,USA,Washington State,6-9,200,2.0,Forward,1984.0,1985.0,1983.0,2.0,34.0,N,1960,0,1
1006,Herb Williams,1958-02-16,USA,Ohio State,6-11,260,18.0,Center,1981.0,1998.0,1981.0,1.0,14.0,N,1958,0,1
73,Hot Rod Williams,1962-08-09,USA,Tulane,6-11,245,13.0,Center,1986.0,1998.0,1985.0,2.0,45.0,N,1962,0,1
1631114,Jalen Williams,2001-04-14,USA,Santa Clara,6-5,211,1.0,Guard-Forward,2022.0,2023.0,2022.0,1.0,12.0,N,2001,0,1
1715,Jason Williams,1975-11-18,USA,Florida,6-1,180,12.0,Guard,1998.0,2010.0,1998.0,1.0,7.0,N,1975,0,1
2398,Jay Williams,1981-09-10,USA,Duke,6-2,195,1.0,Guard,2002.0,2002.0,2002.0,1.0,2.0,N,1981,0,1
1631119,Jaylin Williams,2002-06-29,USA,Arkansas,6-9,240,1.0,Forward,2022.0,2023.0,2022.0,2.0,34.0,N,2002,0,1
420,Jayson Williams,1968-02-22,USA,St. John's (NY),6-9,240,9.0,Forward,1990.0,1998.0,1990.0,1.0,21.0,N,1968,0,1
966,Jerome Williams,1973-05-10,USA,Georgetown,6-9,206,10.0,Forward-Center,1996.0,2004.0,1996.0,1.0,26.0,N,1973,0,1
78554,John Williams,1966-10-26,USA,Louisiana State,6-8,235,8.0,Forward,1986.0,1994.0,1986.0,1.0,12.0,N,1966,0,1
1629140,Johnathan Williams,1995-05-22,USA,Gonzaga,6-9,228,3.0,Forward,2018.0,2019.0,,,,N,1995,0,1
202716,Jordan Williams,1990-10-11,USA,Maryland,6-10,260,2.0,Center,2011.0,2011.0,2011.0,2.0,36.0,N,1990,0,1
200818,Justin Williams,1984-05-12,USA,Wyoming,6-10,260,3.0,Forward-Center,2006.0,2007.0,,,,N,1984,0,1
78555,Kenny Williams,1969-06-09,USA,Elizabeth City State,6-9,205,4.0,Forward,1990.0,1993.0,1990.0,2.0,46.0,N,1969,0,1
1629026,Kenrich Williams,1994-12-02,USA,TCU,6-6,210,5.0,Guard-Forward,2018.0,2023.0,,,,N,1994,0,1
78556,Kevin Williams,1961-09-11,USA,St. John's (NY),6-2,175,5.0,Guard,1983.0,1988.0,1983.0,2.0,46.0,N,1961,0,1
31,Lorenzo Williams,1969-07-15,USA,Stetson,6-9,200,7.0,Forward,1992.0,1999.0,,,,N,1969,0,1
101150,Lou Williams,1986-10-27,USA,South Gwinnett HS (GA),6-2,175,18.0,Guard,2005.0,2021.0,2005.0,2.0,45.0,N,1986,0,1
200766,Marcus Williams,1985-12-03,USA,Connecticut,6-3,205,5.0,Guard,2006.0,2009.0,2006.0,1.0,22.0,N,1985,0,1
201173,Marcus Williams,1986-11-18,USA,Arizona,6-7,207,3.0,Guard,2007.0,2008.0,2007.0,2.0,33.0,N,1986,0,1
1631109,Mark Williams,2001-12-16,USA,Duke,7-0,240,1.0,Center,2022.0,2023.0,2022.0,1.0,15.0,N,2001,0,1
78558,Mike Williams,1963-08-14,USA,Bradley,6-8,255,1.0,Guard,1989.0,1989.0,1986.0,3.0,51.0,N,1963,0,1
78560,Milt Williams,1945-11-22,USA,Lincoln (MO),6-2,182,3.0,Guard,1970.0,1973.0,1968.0,17.0,202.0,N,1945,0,1
2590,Mo Williams,1982-12-19,USA,Alabama,6-1,198,14.0,Guard,2003.0,2015.0,2003.0,2.0,47.0,N,1982,0,1
78561,Nate Williams,1950-05-02,USA,Utah State,6-4,215,8.0,Guard,1971.0,1978.0,1976.0,5.0,69.0,N,1950,0,1
1630172,Patrick Williams,2001-08-26,USA,Florida State,6-7,215,3.0,Forward,2020.0,2023.0,2020.0,1.0,4.0,N,2001,0,1
78566,Pete Williams,1965-03-10,USA,Arizona,6-7,190,2.0,Forward,1985.0,1986.0,1985.0,4.0,89.0,N,1965,0,1
78571,Ray Williams,1954-10-14,USA,Minnesota,6-3,188,10.0,Guard,1977.0,1986.0,1977.0,1.0,10.0,N,1954,0,1
199,Reggie Williams,1964-03-05,USA,Georgetown,,,10.0,,1987.0,1996.0,1987.0,1.0,4.0,N,1964,0,1
202130,Reggie Williams,1986-09-14,USA,Virginia Military Institute,6-6,205,7.0,Forward,2009.0,2016.0,,,,N,1986,0,1
78563,Rickey Williams,1957-03-12,USA,Long Beach State,6-1,175,1.0,Guard,1982.0,1982.0,1978.0,10.0,190.0,N,1957,0,1
78565,Rob Williams,1961-05-05,USA,Houston,6-2,175,2.0,Guard,1982.0,1983.0,1982.0,1.0,19.0,N,1961,0,1
78567,Ron Williams,1944-09-24,USA,West Virginia,6-3,188,8.0,Guard,1968.0,1975.0,1968.0,1.0,9.0,N,1944,0,1
78568,Sam Williams,1945-01-22,USA,Iowa,6-3,180,2.0,Guard,1968.0,1969.0,1968.0,3.0,35.0,N,1945,0,1
78569,Samuel Williams,1959-03-07,USA,Arizona State,6-8,210,4.0,Forward,1981.0,1984.0,1981.0,2.0,33.0,N,1959,0,1
281,Scott Williams,1968-03-21,USA,North Carolina,6-10,260,16.0,Forward-Center,1990.0,2004.0,,,,N,1968,0,1
201157,Sean Williams,1986-09-13,USA,Boston College,6-10,235,5.0,Forward-Center,2007.0,2011.0,2007.0,1.0,17.0,N,1986,0,1
1742,Shammond Williams,1975-04-05,USA,North Carolina,6-1,201,7.0,Guard,1998.0,2006.0,1998.0,2.0,34.0,N,1975,0,1
200761,Shawne Williams,1986-02-16,USA,Memphis,6-10,230,8.0,Forward,2006.0,2014.0,2006.0,1.0,17.0,N,1986,0,1
200749,Shelden Williams,1983-10-21,USA,Duke,6-9,250,7.0,Center-Forward,2006.0,2011.0,2006.0,1.0,5.0,N,1983,0,1
78570,Sly Williams,1958-01-26,USA,Rhode Island,6-7,210,7.0,Forward,1979.0,1985.0,1979.0,1.0,21.0,N,1958,0,1
201944,Terrence Williams,1987-06-28,USA,Louisville,6-6,220,5.0,Guard-Forward,2009.0,2012.0,2009.0,1.0,11.0,N,1987,0,1
1005,Walt Williams,1970-04-16,USA,Maryland,6-8,230,12.0,Forward-Guard,1992.0,2002.0,1992.0,1.0,7.0,N,1970,0,1
78573,Ward Williams,1923-06-26,USA,Indiana,6-4,195,1.0,Forward,1948.0,1948.0,1948.0,1.0,8.0,N,1923,0,1
78574,Willie Williams,1946-07-28,USA,Florida State,6-7,200,1.0,Forward,1970.0,1970.0,1970.0,3.0,38.0,N,1946,0,1
1630533,Ziaire Williams,2001-09-12,USA,Stanford,6-9,185,2.0,Forward,2021.0,2023.0,2021.0,1.0,10.0,N,2001,0,1
1629057,Robert Williams III,1997-10-17,USA,Texas A&M,6-9,237,5.0,Center-Forward,2018.0,2023.0,2018.0,1.0,27.0,N,1997,0,1
1628475,Matt Williams Jr.,1993-10-14,USA,Central Florida,6-5,210,1.0,Guard,2017.0,2017.0,,,,N,1993,0,1
1631246,Vince Williams Jr.,2000-08-30,USA,Virginia Commonwealth,6-4,205,1.0,Guard,2022.0,2023.0,2022.0,2.0,47.0,N,2000,0,1
1628430,Nigel Williams-Goss,1994-09-16,USA,Gonzaga,6-2,190,2.0,Guard,2019.0,2019.0,2017.0,2.0,55.0,N,1994,0,1
722,Corliss Williamson,1973-12-04,USA,Arkansas,6-7,245,13.0,Forward,1995.0,2006.0,1995.0,1.0,13.0,N,1973,0,1
78575,John Williamson,1951-11-10,USA,New Mexico State,6-2,185,5.0,Guard,1976.0,1980.0,1973.0,6.0,96.0,N,1951,0,1
